year,member_id,MBR_NAME,party,topic_name,classification,topic_vote_events,yes_votes,no_votes,directional_topic_votes,voting_tendency,yes_pct,no_pct
2025,H0345,Anne Ferrell Tata,R,Agriculture and Food,Derived from LIS bill summary,59,36,23,59,MIXED,61.016949152542374,38.983050847457626
2025,H0313,Amanda E. Batten,R,Agriculture and Food,Derived from LIS bill summary,45,27,18,45,MIXED,60.0,40.0
2025,H0056,Terry G. Kilgore,R,Agriculture and Food,Derived from LIS bill summary,39,23,16,39,MIXED,58.97435897435898,41.02564102564102
2025,H0347,"H. Otto Wachsmann, Jr.",R,Agriculture and Food,Derived from LIS bill summary,38,22,16,38,MIXED,57.89473684210527,42.10526315789473
2025,H0346,Kim A. Taylor,R,Agriculture and Food,Derived from LIS bill summary,39,21,16,37,MIXED,56.75675675675676,43.24324324324324
2025,H0328,Scott A. Wyatt,R,Agriculture and Food,Derived from LIS bill summary,46,25,20,45,MIXED,55.55555555555556,44.44444444444444
2025,H0136,"Thomas C. Wright, Jr.",R,Agriculture and Food,Derived from LIS bill summary,53,26,21,47,MIXED,55.319148936170215,44.680851063829785
2025,H0308,Joseph P. McNamara,R,Agriculture and Food,Derived from LIS bill summary,42,23,19,42,MIXED,54.761904761904766,45.23809523809524
2025,H0262,"James A. ""Jay"" Leftwich",R,Agriculture and Food,Derived from LIS bill summary,44,24,20,44,MIXED,54.54545454545454,45.45454545454545
2025,H0357,Will Davis,R,Agriculture and Food,Derived from LIS bill summary,37,19,18,37,MIXED,51.35135135135135,48.64864864864865
2025,H0352,"Jonathan ""Jed"" Arnold",R,Agriculture and Food,Derived from LIS bill summary,40,20,19,39,MIXED,51.28205128205128,48.717948717948715
2025,H0238,M. Keith Hodges,R,Agriculture and Food,Derived from LIS bill summary,49,25,24,49,MIXED,51.02040816326531,48.97959183673469
2025,H0335,Mike A. Cherry,R,Agriculture and Food,Derived from LIS bill summary,48,24,24,48,MIXED,50.0,50.0
2025,H0242,Israel D. O'Quinn,R,Agriculture and Food,Derived from LIS bill summary,40,19,20,39,MIXED,48.717948717948715,51.28205128205128
2025,H0333,Jason S. Ballard,R,Agriculture and Food,Derived from LIS bill summary,40,19,20,39,MIXED,48.717948717948715,51.28205128205128
2025,H0325,Wendell S. Walker,R,Agriculture and Food,Derived from LIS bill summary,37,18,19,37,MIXED,48.64864864864865,51.35135135135135
2025,H0364,Timothy P. Griffin,R,Agriculture and Food,Derived from LIS bill summary,38,18,20,38,MIXED,47.368421052631575,52.63157894736842
2025,H0181,C. Todd Gilbert,R,Agriculture and Food,Derived from LIS bill summary,39,18,21,39,MIXED,46.15384615384615,53.84615384615385
2025,H0348,Wren M. Williams,R,Agriculture and Food,Derived from LIS bill summary,40,18,22,40,MIXED,45.0,55.00000000000001
2025,H0279,Nicholas J. Freitas,R,Agriculture and Food,Derived from LIS bill summary,43,19,24,43,MIXED,44.18604651162791,55.81395348837209
2025,H0377,Delores Oates,R,Agriculture and Food,Derived from LIS bill summary,41,18,23,41,MIXED,43.90243902439025,56.09756097560976
2025,H0383,Eric R. Zehr,R,Agriculture and Food,Derived from LIS bill summary,46,20,26,46,MIXED,43.47826086956522,56.52173913043478
2025,H0362,"Thomas A. Garrett, Jr.",R,Agriculture and Food,Derived from LIS bill summary,44,16,21,37,MIXED,43.24324324324324,56.75675675675676
2025,H0342,Phillip A. Scott,R,Agriculture and Food,Derived from LIS bill summary,44,16,26,42,MIXED,38.095238095238095,61.904761904761905
2025,H0368,Michael J. Jones,D,Agriculture and Food,Derived from LIS bill summary,42,34,2,36,YES,94.44444444444444,5.555555555555555
2025,H0281,Paul E. Krizek,D,Agriculture and Food,Derived from LIS bill summary,72,67,5,72,YES,93.05555555555556,6.944444444444445
2025,H0177,David L. Bulova,D,Agriculture and Food,Derived from LIS bill summary,72,64,5,69,YES,92.7536231884058,7.246376811594203
2025,H0371,Amy J. Laufer,D,Agriculture and Food,Derived from LIS bill summary,69,63,5,68,YES,92.64705882352942,7.352941176470589
2025,H0323,Shelly A. Simonds,D,Agriculture and Food,Derived from LIS bill summary,68,63,5,68,YES,92.64705882352942,7.352941176470589
2025,H0336,Nadarius E. Clark,D,Agriculture and Food,Derived from LIS bill summary,70,61,5,66,YES,92.42424242424242,7.575757575757576
2025,H0266,Sam Rasoul,D,Agriculture and Food,Derived from LIS bill summary,58,47,4,51,YES,92.15686274509804,7.8431372549019605
2025,H0366,Phil M. Hernandez,D,Agriculture and Food,Derived from LIS bill summary,64,58,5,63,YES,92.06349206349206,7.936507936507936
2025,H0317,Dan I. Helmer,D,Agriculture and Food,Derived from LIS bill summary,62,57,5,62,YES,91.93548387096774,8.064516129032258
2025,H0372,Destiny LeVere Bolling,D,Agriculture and Food,Derived from LIS bill summary,51,45,4,49,YES,91.83673469387756,8.16326530612245
2025,H0343,Briana D. Sewell,D,Agriculture and Food,Derived from LIS bill summary,59,53,5,58,YES,91.37931034482759,8.620689655172415
2025,H0311,Alex Q. Askew,D,Agriculture and Food,Derived from LIS bill summary,58,52,5,57,YES,91.22807017543859,8.771929824561402
2025,H0207,Delores L. McQuinn,D,Agriculture and Food,Derived from LIS bill summary,53,41,4,45,YES,91.11111111111111,8.88888888888889
2025,H0380,Atoosa R. Reaser,D,Agriculture and Food,Derived from LIS bill summary,54,49,5,54,YES,90.74074074074075,9.25925925925926
2025,H0305,Kathy K.L. Tran,D,Agriculture and Food,Derived from LIS bill summary,53,48,5,53,YES,90.56603773584906,9.433962264150944
2025,H0355,Laura Jane Cohen,D,Agriculture and Food,Derived from LIS bill summary,51,46,5,51,YES,90.19607843137256,9.803921568627452
2025,H0327,Rodney T. Willett,D,Agriculture and Food,Derived from LIS bill summary,71,64,7,71,YES,90.14084507042254,9.859154929577464
2025,H0349,Jackie H. Glass,D,Agriculture and Food,Derived from LIS bill summary,62,54,6,60,YES,90.0,10.0
2025,H0208,Charniele L. Herring,D,Agriculture and Food,Derived from LIS bill summary,59,53,6,59,YES,89.83050847457628,10.16949152542373
2025,H0212,Betsy B. Carr,D,Agriculture and Food,Derived from LIS bill summary,50,44,5,49,YES,89.79591836734694,10.204081632653061
2025,H0356,Rae Cousins,D,Agriculture and Food,Derived from LIS bill summary,49,44,5,49,YES,89.79591836734694,10.204081632653061
2025,H0351,Holly M. Seibold,D,Agriculture and Food,Derived from LIS bill summary,46,41,5,46,YES,89.13043478260869,10.869565217391305
2025,H0239,Alfonso H. Lopez,D,Agriculture and Food,Derived from LIS bill summary,67,49,6,55,YES,89.0909090909091,10.909090909090908
2025,H0295,Kelly K. Convirs-Fowler,D,Agriculture and Food,Derived from LIS bill summary,45,40,5,45,YES,88.88888888888889,11.11111111111111
2025,H0172,Mark D. Sickles,D,Agriculture and Food,Derived from LIS bill summary,47,40,5,45,YES,88.88888888888889,11.11111111111111
2025,H0330,Candi Mundon King,D,Agriculture and Food,Derived from LIS bill summary,47,39,5,44,YES,88.63636363636364,11.363636363636363
2025,H0334,Elizabeth B. Bennett-Parker,D,Agriculture and Food,Derived from LIS bill summary,47,39,5,44,YES,88.63636363636364,11.363636363636363
2025,H0375,Adele Y. McClure,D,Agriculture and Food,Derived from LIS bill summary,43,38,5,43,YES,88.37209302325581,11.627906976744185
2025,H0301,David A. Reid,D,Agriculture and Food,Derived from LIS bill summary,43,38,5,43,YES,88.37209302325581,11.627906976744185
2025,H0354,Katrina Callsen,D,Agriculture and Food,Derived from LIS bill summary,43,38,5,43,YES,88.37209302325581,11.627906976744185
2025,H0382,Joshua E. Thomas,D,Agriculture and Food,Derived from LIS bill summary,42,36,5,41,YES,87.8048780487805,12.195121951219512
2025,H0264,Marcus B. Simon,D,Agriculture and Food,Derived from LIS bill summary,42,36,5,41,YES,87.8048780487805,12.195121951219512
2025,H0360,Michael B. Feggans,D,Agriculture and Food,Derived from LIS bill summary,42,36,5,41,YES,87.8048780487805,12.195121951219512
2025,H0227,Luke E. Torian,D,Agriculture and Food,Derived from LIS bill summary,55,43,6,49,YES,87.75510204081633,12.244897959183673
2025,H0173,Jeion A. Ward,D,Agriculture and Food,Derived from LIS bill summary,40,35,5,40,YES,87.5,12.5
2025,H0374,Marty Martinez,D,Agriculture and Food,Derived from LIS bill summary,40,35,5,40,YES,87.5,12.5
2025,H0353,Bonita G. Anthony,D,Agriculture and Food,Derived from LIS bill summary,39,34,5,39,YES,87.17948717948718,12.82051282051282
2025,H0285,"C.E. Cliff Hayes, Jr.",D,Agriculture and Food,Derived from LIS bill summary,42,34,5,39,YES,87.17948717948718,12.82051282051282
2025,H0340,Michelle Lopes Maldonado,D,Agriculture and Food,Derived from LIS bill summary,39,34,5,39,YES,87.17948717948718,12.82051282051282
2025,H0269,"Richard C. ""Rip"" Sullivan, Jr.",D,Agriculture and Food,Derived from LIS bill summary,39,34,5,39,YES,87.17948717948718,12.82051282051282
2025,H0108,Vivian E. Watts,D,Agriculture and Food,Derived from LIS bill summary,38,33,5,38,YES,86.8421052631579,13.157894736842104
2025,H0322,Don Scott,D,Agriculture and Food,Derived from LIS bill summary,37,32,5,37,YES,86.48648648648648,13.513513513513514
2025,H0370,Karen Keys-Gamarra,D,Agriculture and Food,Derived from LIS bill summary,37,32,5,37,YES,86.48648648648648,13.513513513513514
2025,H0365,"Rozia A. Henson, Jr.",D,Agriculture and Food,Derived from LIS bill summary,37,32,5,37,YES,86.48648648648648,13.513513513513514
2025,H0361,Debra D. Gardner,D,Agriculture and Food,Derived from LIS bill summary,40,31,5,36,YES,86.11111111111111,13.88888888888889
2025,H0385,JJ Singh,D,Agriculture and Food,Derived from LIS bill summary,37,31,5,36,YES,86.11111111111111,13.88888888888889
2025,H0344,Irene Shin,D,Agriculture and Food,Derived from LIS bill summary,43,37,6,43,YES,86.04651162790698,13.953488372093023
2025,H0314,Joshua G. Cole,D,Agriculture and Food,Derived from LIS bill summary,40,30,5,35,YES,85.71428571428571,14.285714285714285
2025,H0294,Karrie K. Delaney,D,Agriculture and Food,Derived from LIS bill summary,42,35,6,41,YES,85.36585365853658,14.634146341463413
2025,H0219,Patrick A. Hope,D,Agriculture and Food,Derived from LIS bill summary,39,33,6,39,YES,84.61538461538461,15.384615384615385
2025,H0284,"Marcia S. ""Cia"" Price",D,Agriculture and Food,Derived from LIS bill summary,45,38,7,45,YES,84.44444444444444,15.555555555555555
2025,H0267,"Robert S. Bloxom, Jr.",R,Agriculture and Food,Derived from LIS bill summary,68,53,15,68,YES,77.94117647058823,22.058823529411764
2025,H0150,"Daniel W. Marshall, III",R,Agriculture and Food,Derived from LIS bill summary,64,20,7,27,YES,74.07407407407408,25.925925925925924
2025,H0315,Carrie E. Coyner,R,Agriculture and Food,Derived from LIS bill summary,58,37,13,50,YES,74.0,26.0
2025,H0367,Geary Higgins,R,Agriculture and Food,Derived from LIS bill summary,40,29,11,40,YES,72.5,27.500000000000004
2025,H0253,Terry L. Austin,R,Agriculture and Food,Derived from LIS bill summary,47,34,13,47,YES,72.3404255319149,27.659574468085108
2025,H0259,"Hyland F. ""Buddy"" Fowler, Jr.",R,Agriculture and Food,Derived from LIS bill summary,62,44,17,61,YES,72.1311475409836,27.86885245901639
2025,H0378,Chris Obenshain,R,Agriculture and Food,Derived from LIS bill summary,38,27,11,38,YES,71.05263157894737,28.947368421052634
2025,H0247,Michael J. Webert,R,Agriculture and Food,Derived from LIS bill summary,65,46,19,65,YES,70.76923076923077,29.230769230769234
2025,H0124,R. Lee Ware,R,Agriculture and Food,Derived from LIS bill summary,56,39,17,56,YES,69.64285714285714,30.357142857142854
2025,H0337,A.C. Cordoza,R,Agriculture and Food,Derived from LIS bill summary,38,26,12,38,YES,68.42105263157895,31.57894736842105
2025,H0231,Tony O. Wilt,R,Agriculture and Food,Derived from LIS bill summary,66,45,21,66,YES,68.18181818181817,31.818181818181817
2025,H0369,Hillary Pugh Kent,R,Agriculture and Food,Derived from LIS bill summary,51,34,16,50,YES,68.0,32.0
2025,H0373,Ian T. Lovejoy,R,Agriculture and Food,Derived from LIS bill summary,40,26,13,39,YES,66.66666666666666,33.33333333333333
2025,H0358,"Mark L. Earley, Jr.",R,Agriculture and Food,Derived from LIS bill summary,37,24,12,36,YES,66.66666666666666,33.33333333333333
2025,H0359,N. Baxter Ennis,R,Agriculture and Food,Derived from LIS bill summary,44,28,14,42,YES,66.66666666666666,33.33333333333333
2025,H0350,Ellen H. Campbell,R,Agriculture and Food,Derived from LIS bill summary,50,33,17,50,YES,66.0,34.0
2025,H0073,"Robert D. Orrock, Sr.",R,Agriculture and Food,Derived from LIS bill summary,51,33,17,50,YES,66.0,34.0
2025,H0384,Eric Phillips,R,Agriculture and Food,Derived from LIS bill summary,38,25,13,38,YES,65.78947368421053,34.21052631578947
2025,H0337,A.C. Cordoza,R,Behavioral Health,Derived from LIS bill description,3,3,0,3,INSUFFICIENT DATA,100.0,0.0
2025,H0375,Adele Y. McClure,D,Behavioral Health,Derived from LIS bill description,4,4,0,4,INSUFFICIENT DATA,100.0,0.0
2025,H0311,Alex Q. Askew,D,Behavioral Health,Derived from LIS bill description,3,3,0,3,INSUFFICIENT DATA,100.0,0.0
2025,H0239,Alfonso H. Lopez,D,Behavioral Health,Derived from LIS bill description,3,3,0,3,INSUFFICIENT DATA,100.0,0.0
2025,H0313,Amanda E. Batten,R,Behavioral Health,Derived from LIS bill description,3,3,0,3,INSUFFICIENT DATA,100.0,0.0
2025,H0371,Amy J. Laufer,D,Behavioral Health,Derived from LIS bill description,3,3,0,3,INSUFFICIENT DATA,100.0,0.0
2025,H0345,Anne Ferrell Tata,R,Behavioral Health,Derived from LIS bill description,3,3,0,3,INSUFFICIENT DATA,100.0,0.0
2025,H0380,Atoosa R. Reaser,D,Behavioral Health,Derived from LIS bill description,3,3,0,3,INSUFFICIENT DATA,100.0,0.0
2025,H0212,Betsy B. Carr,D,Behavioral Health,Derived from LIS bill description,7,7,0,7,INSUFFICIENT DATA,100.0,0.0
2025,H0329,Bill Wiley,R,Behavioral Health,Derived from LIS bill description,4,4,0,4,INSUFFICIENT DATA,100.0,0.0
2025,H0353,Bonita G. Anthony,D,Behavioral Health,Derived from LIS bill description,3,3,0,3,INSUFFICIENT DATA,100.0,0.0
2025,H0343,Briana D. Sewell,D,Behavioral Health,Derived from LIS bill description,3,3,0,3,INSUFFICIENT DATA,100.0,0.0
2025,H0285,"C.E. Cliff Hayes, Jr.",D,Behavioral Health,Derived from LIS bill description,8,7,0,7,INSUFFICIENT DATA,100.0,0.0
2025,H0330,Candi Mundon King,D,Behavioral Health,Derived from LIS bill description,3,3,0,3,INSUFFICIENT DATA,100.0,0.0
2025,H0315,Carrie E. Coyner,R,Behavioral Health,Derived from LIS bill description,7,6,0,6,INSUFFICIENT DATA,100.0,0.0
2025,H0208,Charniele L. Herring,D,Behavioral Health,Derived from LIS bill description,9,9,0,9,INSUFFICIENT DATA,100.0,0.0
2025,H0378,Chris Obenshain,R,Behavioral Health,Derived from LIS bill description,3,3,0,3,INSUFFICIENT DATA,100.0,0.0
2025,H0321,Chris S. Runion,R,Behavioral Health,Derived from LIS bill description,3,3,0,3,INSUFFICIENT DATA,100.0,0.0
2025,H0317,Dan I. Helmer,D,Behavioral Health,Derived from LIS bill description,6,6,0,6,INSUFFICIENT DATA,100.0,0.0
2025,H0301,David A. Reid,D,Behavioral Health,Derived from LIS bill description,3,3,0,3,INSUFFICIENT DATA,100.0,0.0
2025,H0177,David L. Bulova,D,Behavioral Health,Derived from LIS bill description,4,4,0,4,INSUFFICIENT DATA,100.0,0.0
2025,H0379,David Owen,R,Behavioral Health,Derived from LIS bill description,5,5,0,5,INSUFFICIENT DATA,100.0,0.0
2025,H0361,Debra D. Gardner,D,Behavioral Health,Derived from LIS bill description,6,6,0,6,INSUFFICIENT DATA,100.0,0.0
2025,H0207,Delores L. McQuinn,D,Behavioral Health,Derived from LIS bill description,3,3,0,3,INSUFFICIENT DATA,100.0,0.0
2025,H0377,Delores Oates,R,Behavioral Health,Derived from LIS bill description,3,3,0,3,INSUFFICIENT DATA,100.0,0.0
2025,H0372,Destiny LeVere Bolling,D,Behavioral Health,Derived from LIS bill description,3,3,0,3,INSUFFICIENT DATA,100.0,0.0
2025,H0322,Don Scott,D,Behavioral Health,Derived from LIS bill description,6,6,0,6,INSUFFICIENT DATA,100.0,0.0
2025,H0334,Elizabeth B. Bennett-Parker,D,Behavioral Health,Derived from LIS bill description,4,4,0,4,INSUFFICIENT DATA,100.0,0.0
2025,H0350,Ellen H. Campbell,R,Behavioral Health,Derived from LIS bill description,4,4,0,4,INSUFFICIENT DATA,100.0,0.0
2025,H0384,Eric Phillips,R,Behavioral Health,Derived from LIS bill description,3,3,0,3,INSUFFICIENT DATA,100.0,0.0
2025,H0383,Eric R. Zehr,R,Behavioral Health,Derived from LIS bill description,3,3,0,3,INSUFFICIENT DATA,100.0,0.0
2025,H0367,Geary Higgins,R,Behavioral Health,Derived from LIS bill description,5,5,0,5,INSUFFICIENT DATA,100.0,0.0
2025,H0347,"H. Otto Wachsmann, Jr.",R,Behavioral Health,Derived from LIS bill description,5,5,0,5,INSUFFICIENT DATA,100.0,0.0
2025,H0369,Hillary Pugh Kent,R,Behavioral Health,Derived from LIS bill description,3,3,0,3,INSUFFICIENT DATA,100.0,0.0
2025,H0351,Holly M. Seibold,D,Behavioral Health,Derived from LIS bill description,4,4,0,4,INSUFFICIENT DATA,100.0,0.0
2025,H0259,"Hyland F. ""Buddy"" Fowler, Jr.",R,Behavioral Health,Derived from LIS bill description,4,4,0,4,INSUFFICIENT DATA,100.0,0.0
2025,H0373,Ian T. Lovejoy,R,Behavioral Health,Derived from LIS bill description,3,3,0,3,INSUFFICIENT DATA,100.0,0.0
2025,H0344,Irene Shin,D,Behavioral Health,Derived from LIS bill description,5,5,0,5,INSUFFICIENT DATA,100.0,0.0
2025,H0242,Israel D. O'Quinn,R,Behavioral Health,Derived from LIS bill description,6,5,0,5,INSUFFICIENT DATA,100.0,0.0
2025,H0385,JJ Singh,D,Behavioral Health,Derived from LIS bill description,5,5,0,5,INSUFFICIENT DATA,100.0,0.0
2025,H0349,Jackie H. Glass,D,Behavioral Health,Derived from LIS bill description,3,3,0,3,INSUFFICIENT DATA,100.0,0.0
2025,H0262,"James A. ""Jay"" Leftwich",R,Behavioral Health,Derived from LIS bill description,4,4,0,4,INSUFFICIENT DATA,100.0,0.0
2025,H0224,James W. Morefield,R,Behavioral Health,Derived from LIS bill description,4,4,0,4,INSUFFICIENT DATA,100.0,0.0
2025,H0333,Jason S. Ballard,R,Behavioral Health,Derived from LIS bill description,3,3,0,3,INSUFFICIENT DATA,100.0,0.0
2025,H0173,Jeion A. Ward,D,Behavioral Health,Derived from LIS bill description,6,6,0,6,INSUFFICIENT DATA,100.0,0.0
2025,H0352,"Jonathan ""Jed"" Arnold",R,Behavioral Health,Derived from LIS bill description,4,3,0,3,INSUFFICIENT DATA,100.0,0.0
2025,H0308,Joseph P. McNamara,R,Behavioral Health,Derived from LIS bill description,3,3,0,3,INSUFFICIENT DATA,100.0,0.0
2025,H0382,Joshua E. Thomas,D,Behavioral Health,Derived from LIS bill description,4,4,0,4,INSUFFICIENT DATA,100.0,0.0
2025,H0314,Joshua G. Cole,D,Behavioral Health,Derived from LIS bill description,7,7,0,7,INSUFFICIENT DATA,100.0,0.0
2025,H0370,Karen Keys-Gamarra,D,Behavioral Health,Derived from LIS bill description,3,3,0,3,INSUFFICIENT DATA,100.0,0.0
2025,H0294,Karrie K. Delaney,D,Behavioral Health,Derived from LIS bill description,4,4,0,4,INSUFFICIENT DATA,100.0,0.0
2025,H0305,Kathy K.L. Tran,D,Behavioral Health,Derived from LIS bill description,8,8,0,8,INSUFFICIENT DATA,100.0,0.0
2025,H0354,Katrina Callsen,D,Behavioral Health,Derived from LIS bill description,3,3,0,3,INSUFFICIENT DATA,100.0,0.0
2025,H0295,Kelly K. Convirs-Fowler,D,Behavioral Health,Derived from LIS bill description,3,3,0,3,INSUFFICIENT DATA,100.0,0.0
2025,H0346,Kim A. Taylor,R,Behavioral Health,Derived from LIS bill description,5,5,0,5,INSUFFICIENT DATA,100.0,0.0
2025,H0355,Laura Jane Cohen,D,Behavioral Health,Derived from LIS bill description,3,3,0,3,INSUFFICIENT DATA,100.0,0.0
2025,H0227,Luke E. Torian,D,Behavioral Health,Derived from LIS bill description,7,7,0,7,INSUFFICIENT DATA,100.0,0.0
2025,H0238,M. Keith Hodges,R,Behavioral Health,Derived from LIS bill description,5,5,0,5,INSUFFICIENT DATA,100.0,0.0
2025,H0284,"Marcia S. ""Cia"" Price",D,Behavioral Health,Derived from LIS bill description,6,6,0,6,INSUFFICIENT DATA,100.0,0.0
2025,H0264,Marcus B. Simon,D,Behavioral Health,Derived from LIS bill description,7,7,0,7,INSUFFICIENT DATA,100.0,0.0
2025,H0172,Mark D. Sickles,D,Behavioral Health,Derived from LIS bill description,9,8,0,8,INSUFFICIENT DATA,100.0,0.0
2025,H0358,"Mark L. Earley, Jr.",R,Behavioral Health,Derived from LIS bill description,3,3,0,3,INSUFFICIENT DATA,100.0,0.0
2025,H0374,Marty Martinez,D,Behavioral Health,Derived from LIS bill description,3,3,0,3,INSUFFICIENT DATA,100.0,0.0
2025,H0360,Michael B. Feggans,D,Behavioral Health,Derived from LIS bill description,3,3,0,3,INSUFFICIENT DATA,100.0,0.0
2025,H0368,Michael J. Jones,D,Behavioral Health,Derived from LIS bill description,3,3,0,3,INSUFFICIENT DATA,100.0,0.0
2025,H0247,Michael J. Webert,R,Behavioral Health,Derived from LIS bill description,6,6,0,6,INSUFFICIENT DATA,100.0,0.0
